"m_date","m_close","m_close_split_adjusted","s_split_date_numerator","s_split_date_denominator","m_shares_outstanding","c_market_cap","fis_weighted_average_basic_shares_outstanding","fis_weighted_average_diluted_shares_outstanding","fis_adjusted_weighted_average_basic_shares_outstanding","fis_adjusted_weighted_average_diluted_shares_outstanding","fis_adjusted_weighted_average_basic_and_diluted_shares_outstanding","c_normalized_weighted_average_basic_shares_outstanding","c_normalized_weighted_average_diluted_shares_outstanding","c_normalized_adjusted_weighted_average_basic_shares_outstanding","c_normalized_adjusted_weighted_average_diluted_shares_outstanding","c_normalized_adjusted_weighted_average_basic_and_diluted_shares_outstanding"
1999-03-08,21.3800,0.0445416667,,,,,,,,,,,,,,
1999-03-09,22.0600,0.0459583333,,,,,,,,,,,,,,
1999-03-10,21.6900,0.0451875000,,,,,,,,,,,,,,
1999-03-11,20.7500,0.0432291667,,,,,,,,,,,,,,
1999-03-12,20.3800,0.0424583333,,,,,,,,,,,,,,
1999-03-15,21.2500,0.0442708333,,,,,,,,,,,,,,
1999-03-16,20.5600,0.0428333333,,,,,,,,,,,,,,
1999-03-17,20.6900,0.0431041667,,,,,,,,,,,,,,
1999-03-18,20.9400,0.0436250000,,,,,,,,,,,,,,
1999-03-19,21.0000,0.0437500000,,,,,,,,,,,,,,
1999-03-22,20.3800,0.0424583333,,,,,,,,,,,,,,
1999-03-23,19.1300,0.0398541667,,,,,,,,,,,,,,
1999-03-24,19.0000,0.0395833333,,,,,,,,,,,,,,
1999-03-25,19.2500,0.0401041667,,,,,,,,,,,,,,
1999-03-26,20.9400,0.0436250000,,,,,,,,,,,,,,
1999-03-29,21.5600,0.0449166667,,,,,,,,,,,,,,
1999-03-30,19.7500,0.0411458333,,,,,,,,,,,,,,
1999-03-31,21.1300,0.0440208333,,,,,,,,,,,,,,
1999-04-01,20.5000,0.0427083333,,,,,,,,,,,,,,
1999-04-05,19.8800,0.0414166667,,,,,,,,,,,,,,
1999-04-06,19.3800,0.0403750000,,,,,,,,,,,,,,
1999-04-07,21.0000,0.0437500000,,,,,,,,,,,,,,
1999-04-08,21.3800,0.0445416667,,,,,,,,,,,,,,
1999-04-09,21.0000,0.0437500000,,,,,,,,,,,,,,
1999-04-12,20.1300,0.0419375000,,,,,,,,,,,,,,
1999-04-13,19.3100,0.0402291667,,,,,,,,,,,,,,
1999-04-14,18.7500,0.0390625000,,,,,,,,,,,,,,
1999-04-15,19.2500,0.0401041667,,,,,,,,,,,,,,
1999-04-16,19.8800,0.0414166667,,,,,,,,,,,,,,
1999-04-19,19.0000,0.0395833333,,,,,,,,,,,,,,
1999-04-20,18.6300,0.0388125000,,,,,,,,,,,,,,
1999-04-21,18.9400,0.0394583333,,,,,,,,,,,,,,
1999-04-22,18.1300,0.0377708333,,,,,,,,,,,,,,
1999-04-23,17.2500,0.0359375000,,,,,,,,,,,,,,
1999-04-26,16.3800,0.0341250000,,,,,,,,,,,,,,
1999-04-27,18.1300,0.0377708333,,,,,,,,,,,,,,
1999-04-28,18.0000,0.0375000000,,,,,,,,,,,,,,
1999-04-29,18.0000,0.0375000000,,,,,,,,,,,,,,
1999-04-30,18.2500,0.0380208333,,,,,,,,,,,,,,
1999-05-03,18.3800,0.0382916667,,,,,,,,,,,,,,
1999-05-04,17.3800,0.0362083333,,,,,,,,,,,,,,
1999-05-05,17.7500,0.0369791667,,,,,,,,,,,,,,
1999-05-06,17.4100,0.0362708333,,,,,,,,,,,,,,
1999-05-07,17.5000,0.0364583333,,,,,,,,,,,,,,
1999-05-10,17.5000,0.0364583333,,,,,,,,,,,,,,
1999-05-11,18.4400,0.0384166667,,,,,,,,,,,,,,
1999-05-12,19.0000,0.0395833333,,,,,,,,,,,,,,
1999-05-13,19.0000,0.0395833333,,,,,,,,,,,,,,
1999-05-14,18.0000,0.0375000000,,,,,,,,,,,,,,
1999-05-17,18.8800,0.0393333333,,,,,,,,,,,,,,
1999-05-18,19.7500,0.0411458333,,,,,,,,,,,,,,
1999-05-19,18.8800,0.0393333333,,,,,,,,,,,,,,
1999-05-20,17.3800,0.0362083333,,,,,,,,,,,,,,
1999-05-21,17.0000,0.0354166667,,,,,,,,,,,,,,
1999-05-24,16.9400,0.0352916667,,,,,,,,,,,,,,
1999-05-25,17.0600,0.0355416667,,,,,,,,,,,,,,
1999-05-26,17.0000,0.0354166667,,,,,,,,,,,,,,
1999-05-27,16.8800,0.0351666667,,,,,,,,,,,,,,
1999-05-28,17.0600,0.0355416667,,,,,,,,,,,,,,
1999-06-01,17.1300,0.0356875000,,,,,,,,,,,,,,
1999-06-02,16.5000,0.0343750000,,,,,,,,,,,,,,
1999-06-03,16.9400,0.0352916667,,,,,,,,,,,,,,
1999-06-04,17.0600,0.0355416667,,,,,,,,,,,,,,
1999-06-07,17.2500,0.0359375000,,,,,,,,,,,,,,
1999-06-08,17.6900,0.0368541667,,,,,,,,,,,,,,
1999-06-09,18.0000,0.0375000000,,,,,,,,,,,,,,
1999-06-10,18.0600,0.0376250000,,,,,,,,,,,,,,
1999-06-11,17.7500,0.0369791667,,,,,,,,,,,,,,
1999-06-14,17.0000,0.0354166667,,,,,,,,,,,,,,
1999-06-15,17.0000,0.0354166667,,,,,,,,,,,,,,
1999-06-16,17.5000,0.0364583333,,,,,,,,,,,,,,
1999-06-17,17.0000,0.0354166667,,,,,,,,,,,,,,
1999-06-18,16.3800,0.0341250000,,,,,,,,,,,,,,
1999-06-21,17.2500,0.0359375000,,,,,,,,,,,,,,
1999-06-22,16.9400,0.0352916667,,,,,,,,,,,,,,
1999-06-23,17.2500,0.0359375000,,,,,,,,,,,,,,
1999-06-24,16.8800,0.0351666667,,,,,,,,,,,,,,
1999-06-25,17.1300,0.0356875000,,,,,,,,,,,,,,
1999-06-28,17.3800,0.0362083333,,,,,,,,,,,,,,
1999-06-29,17.5600,0.0365833333,,,,,,,,,,,,,,
1999-06-30,19.1300,0.0398541667,,,,,,,,,,,,,,
1999-07-01,18.1300,0.0377708333,,,,,,,,,,,,,,
1999-07-02,19.4400,0.0405000000,,,,,,,,,,,,,,
1999-07-06,19.5000,0.0406250000,,,,,,,,,,,,,,
1999-07-07,19.1300,0.0398541667,,,,,,,,,,,,,,
1999-07-08,19.5600,0.0407500000,,,,,,,,,,,,,,
1999-07-09,21.2200,0.0442083333,,,,,,,,,,,,,,
1999-07-12,22.1900,0.0462291667,,,,,,,,,,,,,,
1999-07-13,22.2500,0.0463541667,,,,,,,,,,,,,,
1999-07-14,21.3800,0.0445416667,,,,,,,,,,,,,,
1999-07-15,21.5000,0.0447916667,,,,,,,,,,,,,,
1999-07-16,21.9400,0.0457083333,,,,,,,,,,,,,,
1999-07-19,21.3800,0.0445416667,,,,,,,,,,,,,,
1999-07-20,21.0000,0.0437500000,,,,,,,,,,,,,,
1999-07-21,20.3800,0.0424583333,,,,,,,,,,,,,,
1999-07-22,19.4400,0.0405000000,,,,,,,,,,,,,,
1999-07-23,19.4400,0.0405000000,,,,,,,,,,,,,,
1999-07-26,19.5000,0.0406250000,,,,,,,,,,,,,,
1999-07-27,19.5600,0.0407500000,,,,,,,,,,,,,,
1999-07-28,19.8800,0.0414166667,,,,,,,,,,,,,,
1999-07-29,20.0600,0.0417916667,,,,,,,,,,,,,,
1999-07-30,20.1300,0.0419375000,,,,,,,,,,,,,,
1999-08-02,20.3100,0.0423125000,,,,,,,,,,,,,,
1999-08-03,19.8100,0.0412708333,,,,,,,,,,,,,,
1999-08-04,19.8100,0.0412708333,,,,,,,,,,,,,,
1999-08-05,20.1300,0.0419375000,,,,,,,,,,,,,,
1999-08-06,20.1300,0.0419375000,,,,,,,,,,,,,,
1999-08-09,20.1300,0.0419375000,,,,,,,,,,,,,,
1999-08-10,20.5000,0.0427083333,,,,,,,,,,,,,,
1999-08-11,21.8800,0.0455833333,,,,,,,,,,,,,,
1999-08-12,22.9400,0.0477916667,,,,,,,,,,,,,,
1999-08-13,22.6900,0.0472708333,,,,,,,,,,,,,,
1999-08-16,21.8100,0.0454375000,,,,,,,,,,,,,,
1999-08-17,21.8800,0.0455833333,,,,,,,,,,,,,,
1999-08-18,22.3800,0.0466250000,,,,,,,,,,,,,,
1999-08-19,27.3800,0.0570416667,,,,,,,,,,,,,,
1999-08-20,26.8800,0.0560000000,,,,,,,,,,,,,,
1999-08-23,25.2500,0.0526041667,,,,,,,,,,,,,,
1999-08-24,25.0600,0.0522083333,,,,,,,,,,,,,,
1999-08-25,25.0000,0.0520833333,,,,,,,,,,,,,,
1999-08-26,24.6300,0.0513125000,,,,,,,,,,,,,,
1999-08-27,26.0000,0.0541666667,,,,,,,,,,,,,,
1999-08-30,25.9100,0.0539791667,,,,,,,,,,,,,,
1999-08-31,28.1300,0.0586041667,,,,,,,,,,,,,,
1999-09-01,26.8100,0.0558541667,,,,,,,,,,,,,,
1999-09-02,26.5000,0.0552083333,,,,,,,,,,,,,,
1999-09-03,26.6900,0.0556041667,,,,,,,,,,,,,,
1999-09-07,26.5600,0.0553333333,,,,,,,,,,,,,,
1999-09-08,26.5000,0.0552083333,,,,,,,,,,,,,,
1999-09-09,26.1300,0.0544375000,,,,,,,,,,,,,,
1999-09-10,26.5000,0.0552083333,,,,,,,,,,,,,,
1999-09-13,25.6300,0.0533958333,,,,,,,,,,,,,,
1999-09-14,24.8800,0.0518333333,,,,,,,,,,,,,,
1999-09-15,25.0600,0.0522083333,,,,,,,,,,,,,,
1999-09-16,24.4400,0.0509166667,,,,,,,,,,,,,,
1999-09-17,24.3800,0.0507916667,,,,,,,,,,,,,,
1999-09-20,23.5000,0.0489583333,,,,,,,,,,,,,,
1999-09-21,21.2500,0.0442708333,,,,,,,,,,,,,,
1999-09-22,21.7500,0.0453125000,,,,,,,,,,,,,,
1999-09-23,19.9400,0.0415416667,,,,,,,,,,,,,,
1999-09-24,18.1300,0.0377708333,,,,,,,,,,,,,,
1999-09-27,19.2500,0.0401041667,,,,,,,,,,,,,,
1999-09-28,21.0000,0.0437500000,,,,,,,,,,,,,,
1999-09-29,19.3100,0.0402291667,,,,,,,,,,,,,,
1999-09-30,19.2500,0.0401041667,,,,,,,,,,,,,,
1999-10-01,19.1300,0.0398541667,,,,,,,,,,,,,,
1999-10-04,19.5000,0.0406250000,,,,,,,,,,,,,,
1999-10-05,21.3800,0.0445416667,,,,,,,,,,,,,,
1999-10-06,23.9400,0.0498750000,,,,,,,,,,,,,,
1999-10-07,22.3800,0.0466250000,,,,,,,,,,,,,,
1999-10-08,23.5000,0.0489583333,,,,,,,,,,,,,,
1999-10-11,22.8800,0.0476666667,,,,,,,,,,,,,,
1999-10-12,22.5600,0.0470000000,,,,,,,,,,,,,,
1999-10-13,21.9400,0.0457083333,,,,,,,,,,,,,,
1999-10-14,21.5000,0.0447916667,,,,,,,,,,,,,,
1999-10-15,21.3800,0.0445416667,,,,,,,,,,,,,,
1999-10-18,20.2500,0.0421875000,,,,,,,,,,,,,,
1999-10-19,19.4400,0.0405000000,,,,,,,,,,,,,,
1999-10-20,20.1300,0.0419375000,,,,,,,,,,,,,,
1999-10-21,21.0600,0.0438750000,,,,,,,,,,,,,,
1999-10-22,21.5600,0.0449166667,,,,,,,,,,,,,,
1999-10-25,20.5000,0.0427083333,,,,,,,,,,,,,,
1999-10-26,22.5000,0.0468750000,,,,,,,,,,,,,,
1999-10-27,21.5000,0.0447916667,,,,,,,,,,,,,,
1999-10-28,20.5000,0.0427083333,,,,,,,,,,,,,,
1999-10-29,22.1300,0.0461041667,,,,,,,,,,,,,,
1999-11-01,23.5000,0.0489583333,,,,,,,,,,,,,,
1999-11-02,25.0000,0.0520833333,,,,,,,,,,,,,,
1999-11-03,27.4400,0.0571666667,,,,,,,,,,,,,,
1999-11-04,29.1900,0.0608125000,,,,,,,,,,,,,,
1999-11-05,28.2500,0.0588541667,,,,,,,,,,,,,,
1999-11-08,29.0600,0.0605416667,,,,,,,,,,,,,,
1999-11-09,28.6300,0.0596458333,,,,,,,,,,,,,,
1999-11-10,28.3800,0.0591250000,,,,,,,,,,,,,,
1999-11-11,30.3800,0.0632916667,,,,,,,,,,,,,,
1999-11-12,32.0000,0.0666666667,,,,,,,,,,,,,,
1999-11-15,31.3800,0.0653750000,,,,,,,,,,,,,,
1999-11-16,34.3800,0.0716250000,,,,,,,,,,,,,,
1999-11-17,35.6900,0.0743541667,,,,,,,,,,,,,,
1999-11-18,35.8100,0.0746041667,,,,,,,,,,,,,,
